U+032253: 𲉓
U+032254: 𲉔
U+032255: 𲉕
U+032256: 𲉖
U+032257: 𲉗
U+032258: 𲉘
U+032259: 𲉙
U+03225A: 𲉚
U+03225B: 𲉛
U+03225C: 𲉜
U+03225D: 𲉝
U+03225E: 𲉞
U+03225F: 𲉟
U+032260: 𲉠
U+032261: 𲉡
U+032262: 𲉢
U+032263: 𲉣
U+032264: 𲉤
U+032265: 𲉥
U+032266: 𲉦
U+032267: 𲉧
U+032268: 𲉨
U+032269: 𲉩
U+03226A: 𲉪
U+03226B: 𲉫
U+03226C: 𲉬
U+03226D: 𲉭
U+03226E: 𲉮
U+03226F: 𲉯
U+032270: 𲉰
U+032271: 𲉱
U+032272: 𲉲
U+032273: 𲉳
U+032274: 𲉴
U+032275: 𲉵
U+032276: 𲉶
U+032277: 𲉷
U+032278: 𲉸
U+032279: 𲉹
U+03227A: 𲉺
U+03227B: 𲉻
U+03227C: 𲉼
U+03227D: 𲉽
U+03227E: 𲉾
U+03227F: 𲉿
U+032280: 𲊀
U+032281: 𲊁
U+032282: 𲊂
U+032283: 𲊃
U+032284: 𲊄
U+032285: 𲊅
U+032286: 𲊆
U+032287: 𲊇
U+032288: 𲊈
U+032289: 𲊉
U+03228A: 𲊊
U+03228B: 𲊋
U+03228C: 𲊌
U+03228D: 𲊍
U+03228E: 𲊎
U+03228F: 𲊏
U+032290: 𲊐
U+032291: 𲊑
U+032292: 𲊒
U+032293: 𲊓
U+032294: 𲊔
U+032295: 𲊕
U+032296: 𲊖
U+032297: 𲊗
U+032298: 𲊘
U+032299: 𲊙
U+03229A: 𲊚
U+03229B: 𲊛
U+03229C: 𲊜
U+03229D: 𲊝
U+03229E: 𲊞
U+03229F: 𲊟
U+0322A0: 𲊠
U+0322A1: 𲊡
U+0322A2: 𲊢
U+0322A3: 𲊣
U+0322A4: 𲊤
U+0322A5: 𲊥
U+0322A6: 𲊦
U+0322A7: 𲊧
U+0322A8: 𲊨
U+0322A9: 𲊩
U+0322AA: 𲊪
U+0322AB: 𲊫
U+0322AC: 𲊬
U+0322AD: 𲊭
U+0322AE: 𲊮
U+0322AF: 𲊯
U+0322B0: 𲊰
U+0322B1: 𲊱
U+0322B2: 𲊲
U+0322B3: 𲊳
U+0322B4: 𲊴
U+0322B5: 𲊵
U+0322B6: 𲊶
U+0322B7: 𲊷
U+0322B8: 𲊸
U+0322B9: 𲊹
U+0322BA: 𲊺
U+0322BB: 𲊻
U+0322BC: 𲊼
U+0322BD: 𲊽
U+0322BE: 𲊾
U+0322BF: 𲊿
U+0322C0: 𲋀
U+0322C1: 𲋁
U+0322C2: 𲋂
U+0322C3: 𲋃
U+0322C4: 𲋄
U+0322C5: 𲋅
U+0322C6: 𲋆
U+0322C7: 𲋇
U+0322C8: 𲋈
U+0322C9: 𲋉
U+0322CA: 𲋊
U+0322CB: 𲋋
U+0322CC: 𲋌
U+0322CD: 𲋍
U+0322CE: 𲋎
U+0322CF: 𲋏
U+0322D0: 𲋐
U+0322D1: 𲋑
U+0322D2: 𲋒
U+0322D3: 𲋓
U+0322D4: 𲋔
U+0322D5: 𲋕
U+0322D6: 𲋖
U+0322D7: 𲋗
U+0322D8: 𲋘
U+0322D9: 𲋙
U+0322DA: 𲋚
U+0322DB: 𲋛
U+0322DC: 𲋜
U+0322DD: 𲋝
U+0322DE: 𲋞
U+0322DF: 𲋟
U+0322E0: 𲋠
U+0322E1: 𲋡
U+0322E2: 𲋢
U+0322E3: 𲋣
U+0322E4: 𲋤
U+0322E5: 𲋥
U+0322E6: 𲋦
U+0322E7: 𲋧
U+0322E8: 𲋨
U+0322E9: 𲋩
U+0322EA: 𲋪
U+0322EB: 𲋫
U+0322EC: 𲋬
U+0322ED: 𲋭
U+0322EE: 𲋮
U+0322EF: 𲋯
U+0322F0: 𲋰
U+0322F1: 𲋱
U+0322F2: 𲋲
U+0322F3: 𲋳
U+0322F4: 𲋴
U+0322F5: 𲋵
U+0322F6: 𲋶
U+0322F7: 𲋷
U+0322F8: 𲋸
U+0322F9: 𲋹
U+0322FA: 𲋺
U+0322FB: 𲋻
U+0322FC: 𲋼
U+0322FD: 𲋽
U+0322FE: 𲋾
U+0322FF: 𲋿
U+032300: 𲌀
U+032301: 𲌁
U+032302: 𲌂
U+032303: 𲌃
U+032304: 𲌄
U+032305: 𲌅
U+032306: 𲌆
U+032307: 𲌇
U+032308: 𲌈
U+032309: 𲌉
U+03230A: 𲌊
U+03230B: 𲌋
U+03230C: 𲌌
U+03230D: 𲌍
U+03230E: 𲌎
U+03230F: 𲌏
U+032310: 𲌐
U+032311: 𲌑
U+032312: 𲌒
U+032313: 𲌓
U+032314: 𲌔
U+032315: 𲌕
U+032316: 𲌖
U+032317: 𲌗
U+032318: 𲌘
U+032319: 𲌙
U+03231A: 𲌚
U+03231B: 𲌛
U+03231C: 𲌜
U+03231D: 𲌝
U+03231E: 𲌞
U+03231F: 𲌟
U+032320: 𲌠
U+032321: 𲌡
U+032322: 𲌢
U+032323: 𲌣
U+032324: 𲌤
U+032325: 𲌥
U+032326: 𲌦
U+032327: 𲌧
U+032328: 𲌨
U+032329: 𲌩
U+03232A: 𲌪
U+03232B: 𲌫
U+03232C: 𲌬
U+03232D: 𲌭
U+03232E: 𲌮
U+03232F: 𲌯
U+032330: 𲌰
U+032331: 𲌱
U+032332: 𲌲
U+032333: 𲌳
U+032334: 𲌴
U+032335: 𲌵
U+032336: 𲌶
U+032337: 𲌷
U+032338: 𲌸
U+032339: 𲌹
U+03233A: 𲌺
U+03233B: 𲌻
U+03233C: 𲌼
U+03233D: 𲌽
U+03233E: 𲌾
U+03233F: 𲌿
U+032340: 𲍀
U+032341: 𲍁
U+032342: 𲍂
U+032343: 𲍃
U+032344: 𲍄
U+032345: 𲍅
U+032346: 𲍆
U+032347: 𲍇
U+032348: 𲍈
U+032349: 𲍉
U+03234A: 𲍊
U+03234B: 𲍋
U+03234C: 𲍌
U+03234D: 𲍍
U+03234E: 𲍎
U+03234F: 𲍏
U+032350: 𲍐
U+032351: 𲍑
U+032352: 𲍒
U+032353: 𲍓
U+032354: 𲍔
U+032355: 𲍕
U+032356: 𲍖
U+032357: 𲍗
U+032358: 𲍘
U+032359: 𲍙
U+03235A: 𲍚
U+03235B: 𲍛
U+03235C: 𲍜
U+03235D: 𲍝
U+03235E: 𲍞
U+03235F: 𲍟
U+032360: 𲍠
U+032361: 𲍡
U+032362: 𲍢
U+032363: 𲍣
U+032364: 𲍤
U+032365: 𲍥
U+032366: 𲍦
U+032367: 𲍧
U+032368: 𲍨
U+032369: 𲍩
U+03236A: 𲍪
U+03236B: 𲍫
U+03236C: 𲍬
U+03236D: 𲍭
U+03236E: 𲍮
U+03236F: 𲍯
U+032370: 𲍰
U+032371: 𲍱
U+032372: 𲍲
U+032373: 𲍳
U+032374: 𲍴
U+032375: 𲍵
U+032376: 𲍶
U+032377: 𲍷
U+032378: 𲍸
U+032379: 𲍹
U+03237A: 𲍺
U+03237B: 𲍻
U+03237C: 𲍼
U+03237D: 𲍽
U+03237E: 𲍾
U+03237F: 𲍿
U+032380: 𲎀
U+032381: 𲎁
U+032382: 𲎂
U+032383: 𲎃
U+032384: 𲎄
U+032385: 𲎅
U+032386: 𲎆
U+032387: 𲎇
U+032388: 𲎈
U+032389: 𲎉
U+03238A: 𲎊
U+03238B: 𲎋
U+03238C: 𲎌
U+03238D: 𲎍
U+03238E: 𲎎
U+03238F: 𲎏
U+032390: 𲎐
U+032391: 𲎑
U+032392: 𲎒
U+032393: 𲎓
U+032394: 𲎔
U+032395: 𲎕
U+032396: 𲎖
U+032397: 𲎗
U+032398: 𲎘
U+032399: 𲎙
U+03239A: 𲎚
U+03239B: 𲎛
U+03239C: 𲎜
U+03239D: 𲎝
U+03239E: 𲎞
U+03239F: 𲎟
U+0323A0: 𲎠
U+0323A1: 𲎡
U+0323A2: 𲎢
U+0323A3: 𲎣
U+0323A4: 𲎤
U+0323A5: 𲎥
U+0323A6: 𲎦
U+0323A7: 𲎧
U+0323A8: 𲎨
U+0323A9: 𲎩
U+0323AA: 𲎪
U+0323AB: 𲎫
U+0323AC: 𲎬
U+0323AD: 𲎭
U+0323AE: 𲎮
U+0323AF: 𲎯
U+0323B0: 𲎰
U+0323B1: 𲎱
U+0323B2: 𲎲
U+0323B3: 𲎳
U+0323B4: 𲎴
U+0323B5: 𲎵
U+0323B6: 𲎶
U+0323B7: 𲎷
U+0323B8: 𲎸
U+0323B9: 𲎹
U+0323BA: 𲎺
U+0323BB: 𲎻
U+0323BC: 𲎼
U+0323BD: 𲎽
U+0323BE: 𲎾
U+0323BF: 𲎿
U+0323C0: 𲏀
U+0323C1: 𲏁
U+0323C2: 𲏂
U+0323C3: 𲏃
U+0323C4: 𲏄
U+0323C5: 𲏅
U+0323C6: 𲏆
U+0323C7: 𲏇
U+0323C8: 𲏈
U+0323C9: 𲏉
U+0323CA: 𲏊
U+0323CB: 𲏋
U+0323CC: 𲏌
U+0323CD: 𲏍
U+0323CE: 𲏎
U+0323CF: 𲏏
U+0323D0: 𲏐
U+0323D1: 𲏑
U+0323D2: 𲏒
U+0323D3: 𲏓
U+0323D4: 𲏔
U+0323D5: 𲏕
U+0323D6: 𲏖
U+0323D7: 𲏗
U+0323D8: 𲏘
U+0323D9: 𲏙
U+0323DA: 𲏚
U+0323DB: 𲏛
U+0323DC: 𲏜
U+0323DD: 𲏝
U+0323DE: 𲏞
U+0323DF: 𲏟
U+0323E0: 𲏠
U+0323E1: 𲏡
U+0323E2: 𲏢
U+0323E3: 𲏣
U+0323E4: 𲏤
U+0323E5: 𲏥
U+0323E6: 𲏦
U+0323E7: 𲏧
U+0323E8: 𲏨
U+0323E9: 𲏩
U+0323EA: 𲏪
U+0323EB: 𲏫
U+0323EC: 𲏬
U+0323ED: 𲏭
U+0323EE: 𲏮
U+0323EF: 𲏯
U+0323F0: 𲏰
U+0323F1: 𲏱
U+0323F2: 𲏲
U+0323F3: 𲏳
U+0323F4: 𲏴
U+0323F5: 𲏵
U+0323F6: 𲏶
U+0323F7: 𲏷
U+0323F8: 𲏸
U+0323F9: 𲏹
U+0323FA: 𲏺
U+0323FB: 𲏻
U+0323FC: 𲏼
U+0323FD: 𲏽
U+0323FE: 𲏾
U+0323FF: 𲏿
U+032400: 𲐀
U+032401: 𲐁
U+032402: 𲐂
U+032403: 𲐃
U+032404: 𲐄
U+032405: 𲐅
U+032406: 𲐆
U+032407: 𲐇
U+032408: 𲐈
U+032409: 𲐉
U+03240A: 𲐊
U+03240B: 𲐋
U+03240C: 𲐌
U+03240D: 𲐍
U+03240E: 𲐎
U+03240F: 𲐏
U+032410: 𲐐
U+032411: 𲐑
U+032412: 𲐒
U+032413: 𲐓
U+032414: 𲐔
U+032415: 𲐕
U+032416: 𲐖
U+032417: 𲐗
U+032418: 𲐘
U+032419: 𲐙
U+03241A: 𲐚
U+03241B: 𲐛
U+03241C: 𲐜
U+03241D: 𲐝
U+03241E: 𲐞
U+03241F: 𲐟
U+032420: 𲐠
U+032421: 𲐡
U+032422: 𲐢
U+032423: 𲐣
U+032424: 𲐤
U+032425: 𲐥
U+032426: 𲐦
U+032427: 𲐧
U+032428: 𲐨
U+032429: 𲐩
U+03242A: 𲐪
U+03242B: 𲐫
U+03242C: 𲐬
U+03242D: 𲐭
U+03242E: 𲐮
U+03242F: 𲐯
U+032430: 𲐰
U+032431: 𲐱
U+032432: 𲐲
U+032433: 𲐳
U+032434: 𲐴
U+032435: 𲐵
U+032436: 𲐶
U+032437: 𲐷
U+032438: 𲐸
U+032439: 𲐹
U+03243A: 𲐺
U+03243B: 𲐻
U+03243C: 𲐼
U+03243D: 𲐽
U+03243E: 𲐾
U+03243F: 𲐿
U+032440: 𲑀
U+032441: 𲑁
U+032442: 𲑂
U+032443: 𲑃
U+032444: 𲑄
U+032445: 𲑅
U+032446: 𲑆
U+032447: 𲑇
U+032448: 𲑈
U+032449: 𲑉
U+03244A: 𲑊
U+03244B: 𲑋
U+03244C: 𲑌
U+03244D: 𲑍
U+03244E: 𲑎
U+03244F: 𲑏
U+032450: 𲑐
U+032451: 𲑑
U+032452: 𲑒
U+032453: 𲑓
U+032454: 𲑔
U+032455: 𲑕
U+032456: 𲑖
U+032457: 𲑗
U+032458: 𲑘
U+032459: 𲑙
U+03245A: 𲑚
U+03245B: 𲑛
U+03245C: 𲑜
U+03245D: 𲑝
U+03245E: 𲑞
U+03245F: 𲑟
U+032460: 𲑠
U+032461: 𲑡
U+032462: 𲑢
U+032463: 𲑣
U+032464: 𲑤
U+032465: 𲑥
U+032466: 𲑦
U+032467: 𲑧
U+032468: 𲑨
U+032469: 𲑩
U+03246A: 𲑪
U+03246B: 𲑫
U+03246C: 𲑬
U+03246D: 𲑭
U+03246E: 𲑮
U+03246F: 𲑯
U+032470: 𲑰
U+032471: 𲑱
U+032472: 𲑲
U+032473: 𲑳
U+032474: 𲑴
U+032475: 𲑵
U+032476: 𲑶
U+032477: 𲑷
U+032478: 𲑸
U+032479: 𲑹
U+03247A: 𲑺
U+03247B: 𲑻
U+03247C: 𲑼
U+03247D: 𲑽
U+03247E: 𲑾
U+03247F: 𲑿
U+032480: 𲒀
U+032481: 𲒁
U+032482: 𲒂
U+032483: 𲒃
U+032484: 𲒄
U+032485: 𲒅
U+032486: 𲒆
U+032487: 𲒇
U+032488: 𲒈
U+032489: 𲒉
U+03248A: 𲒊
U+03248B: 𲒋
U+03248C: 𲒌
U+03248D: 𲒍
U+03248E: 𲒎
U+03248F: 𲒏
U+032490: 𲒐
U+032491: 𲒑
U+032492: 𲒒
U+032493: 𲒓
U+032494: 𲒔
U+032495: 𲒕
U+032496: 𲒖
U+032497: 𲒗
U+032498: 𲒘
U+032499: 𲒙
U+03249A: 𲒚
U+03249B: 𲒛
U+03249C: 𲒜
U+03249D: 𲒝
U+03249E: 𲒞
U+03249F: 𲒟
U+0324A0: 𲒠
U+0324A1: 𲒡
U+0324A2: 𲒢
U+0324A3: 𲒣
U+0324A4: 𲒤
U+0324A5: 𲒥
U+0324A6: 𲒦
U+0324A7: 𲒧
U+0324A8: 𲒨
U+0324A9: 𲒩
U+0324AA: 𲒪
U+0324AB: 𲒫
U+0324AC: 𲒬
U+0324AD: 𲒭
U+0324AE: 𲒮
U+0324AF: 𲒯
U+0324B0: 𲒰
U+0324B1: 𲒱
U+0324B2: 𲒲
U+0324B3: 𲒳
U+0324B4: 𲒴
U+0324B5: 𲒵
U+0324B6: 𲒶
U+0324B7: 𲒷
U+0324B8: 𲒸
U+0324B9: 𲒹
U+0324BA: 𲒺
U+0324BB: 𲒻
U+0324BC: 𲒼
U+0324BD: 𲒽
U+0324BE: 𲒾
U+0324BF: 𲒿
U+0324C0: 𲓀
U+0324C1: 𲓁
U+0324C2: 𲓂
U+0324C3: 𲓃
U+0324C4: 𲓄
U+0324C5: 𲓅
U+0324C6: 𲓆
U+0324C7: 𲓇
U+0324C8: 𲓈
U+0324C9: 𲓉
U+0324CA: 𲓊
U+0324CB: 𲓋
U+0324CC: 𲓌
U+0324CD: 𲓍
U+0324CE: 𲓎
U+0324CF: 𲓏
U+0324D0: 𲓐
U+0324D1: 𲓑
U+0324D2: 𲓒
U+0324D3: 𲓓
U+0324D4: 𲓔
U+0324D5: 𲓕
U+0324D6: 𲓖
U+0324D7: 𲓗
U+0324D8: 𲓘
U+0324D9: 𲓙
U+0324DA: 𲓚
U+0324DB: 𲓛
U+0324DC: 𲓜
U+0324DD: 𲓝
U+0324DE: 𲓞
U+0324DF: 𲓟
U+0324E0: 𲓠
U+0324E1: 𲓡
U+0324E2: 𲓢
U+0324E3: 𲓣
U+0324E4: 𲓤
U+0324E5: 𲓥
U+0324E6: 𲓦
U+0324E7: 𲓧
U+0324E8: 𲓨
U+0324E9: 𲓩
U+0324EA: 𲓪
U+0324EB: 𲓫
U+0324EC: 𲓬
U+0324ED: 𲓭
U+0324EE: 𲓮
U+0324EF: 𲓯
U+0324F0: 𲓰
U+0324F1: 𲓱
U+0324F2: 𲓲
U+0324F3: 𲓳
U+0324F4: 𲓴
U+0324F5: 𲓵
U+0324F6: 𲓶
U+0324F7: 𲓷
U+0324F8: 𲓸
U+0324F9: 𲓹
U+0324FA: 𲓺
U+0324FB: 𲓻
U+0324FC: 𲓼
U+0324FD: 𲓽
U+0324FE: 𲓾
U+0324FF: 𲓿
U+032500: 𲔀
U+032501: 𲔁
U+032502: 𲔂
U+032503: 𲔃
U+032504: 𲔄
U+032505: 𲔅
U+032506: 𲔆
U+032507: 𲔇
U+032508: 𲔈
U+032509: 𲔉
U+03250A: 𲔊
U+03250B: 𲔋
U+03250C: 𲔌
U+03250D: 𲔍
U+03250E: 𲔎
U+03250F: 𲔏
U+032510: 𲔐
U+032511: 𲔑
U+032512: 𲔒
U+032513: 𲔓
U+032514: 𲔔
U+032515: 𲔕
U+032516: 𲔖
U+032517: 𲔗
U+032518: 𲔘
U+032519: 𲔙
U+03251A: 𲔚
U+03251B: 𲔛
U+03251C: 𲔜
U+03251D: 𲔝
U+03251E: 𲔞
U+03251F: 𲔟
U+032520: 𲔠
U+032521: 𲔡
U+032522: 𲔢
U+032523: 𲔣
U+032524: 𲔤
U+032525: 𲔥
U+032526: 𲔦
U+032527: 𲔧
U+032528: 𲔨
U+032529: 𲔩
U+03252A: 𲔪
U+03252B: 𲔫
U+03252C: 𲔬
U+03252D: 𲔭
U+03252E: 𲔮
U+03252F: 𲔯
U+032530: 𲔰
U+032531: 𲔱
U+032532: 𲔲
U+032533: 𲔳
U+032534: 𲔴
U+032535: 𲔵
U+032536: 𲔶
U+032537: 𲔷
U+032538: 𲔸
U+032539: 𲔹
U+03253A: 𲔺
U+03253B: 𲔻
U+03253C: 𲔼
U+03253D: 𲔽
U+03253E: 𲔾
U+03253F: 𲔿
U+032540: 𲕀
U+032541: 𲕁
U+032542: 𲕂
U+032543: 𲕃
U+032544: 𲕄
U+032545: 𲕅
U+032546: 𲕆
U+032547: 𲕇
U+032548: 𲕈
U+032549: 𲕉
U+03254A: 𲕊
U+03254B: 𲕋
U+03254C: 𲕌
U+03254D: 𲕍
U+03254E: 𲕎
U+03254F: 𲕏
U+032550: 𲕐
U+032551: 𲕑
U+032552: 𲕒
U+032553: 𲕓
U+032554: 𲕔
U+032555: 𲕕
U+032556: 𲕖
U+032557: 𲕗
U+032558: 𲕘
U+032559: 𲕙
U+03255A: 𲕚
U+03255B: 𲕛
U+03255C: 𲕜
U+03255D: 𲕝
U+03255E: 𲕞
U+03255F: 𲕟
U+032560: 𲕠
U+032561: 𲕡
U+032562: 𲕢
U+032563: 𲕣
U+032564: 𲕤
U+032565: 𲕥
U+032566: 𲕦
U+032567: 𲕧
U+032568: 𲕨
U+032569: 𲕩
U+03256A: 𲕪
U+03256B: 𲕫
U+03256C: 𲕬
U+03256D: 𲕭
U+03256E: 𲕮
U+03256F: 𲕯
U+032570: 𲕰
U+032571: 𲕱
U+032572: 𲕲
U+032573: 𲕳
U+032574: 𲕴
U+032575: 𲕵
U+032576: 𲕶
U+032577: 𲕷
U+032578: 𲕸
U+032579: 𲕹
U+03257A: 𲕺
U+03257B: 𲕻
U+03257C: 𲕼
U+03257D: 𲕽
U+03257E: 𲕾
U+03257F: 𲕿
U+032580: 𲖀
U+032581: 𲖁
U+032582: 𲖂
U+032583: 𲖃
U+032584: 𲖄
U+032585: 𲖅
U+032586: 𲖆
U+032587: 𲖇
U+032588: 𲖈
U+032589: 𲖉
U+03258A: 𲖊
U+03258B: 𲖋
U+03258C: 𲖌
U+03258D: 𲖍
U+03258E: 𲖎
U+03258F: 𲖏
U+032590: 𲖐
U+032591: 𲖑
U+032592: 𲖒
U+032593: 𲖓
U+032594: 𲖔
U+032595: 𲖕
U+032596: 𲖖
U+032597: 𲖗
U+032598: 𲖘
U+032599: 𲖙
U+03259A: 𲖚
U+03259B: 𲖛
U+03259C: 𲖜
U+03259D: 𲖝
U+03259E: 𲖞
U+03259F: 𲖟
U+0325A0: 𲖠
U+0325A1: 𲖡
U+0325A2: 𲖢
U+0325A3: 𲖣
U+0325A4: 𲖤
U+0325A5: 𲖥
U+0325A6: 𲖦
U+0325A7: 𲖧
U+0325A8: 𲖨
U+0325A9: 𲖩
U+0325AA: 𲖪
U+0325AB: 𲖫
U+0325AC: 𲖬
U+0325AD: 𲖭
U+0325AE: 𲖮
U+0325AF: 𲖯
U+0325B0: 𲖰
U+0325B1: 𲖱
U+0325B2: 𲖲
U+0325B3: 𲖳
U+0325B4: 𲖴
U+0325B5: 𲖵
U+0325B6: 𲖶
U+0325B7: 𲖷
U+0325B8: 𲖸
U+0325B9: 𲖹
U+0325BA: 𲖺
U+0325BB: 𲖻
U+0325BC: 𲖼
U+0325BD: 𲖽
U+0325BE: 𲖾
U+0325BF: 𲖿
U+0325C0: 𲗀
U+0325C1: 𲗁
U+0325C2: 𲗂
U+0325C3: 𲗃
U+0325C4: 𲗄
U+0325C5: 𲗅
U+0325C6: 𲗆
U+0325C7: 𲗇
U+0325C8: 𲗈
U+0325C9: 𲗉
U+0325CA: 𲗊
U+0325CB: 𲗋
U+0325CC: 𲗌
U+0325CD: 𲗍
U+0325CE: 𲗎
U+0325CF: 𲗏
U+0325D0: 𲗐
U+0325D1: 𲗑
U+0325D2: 𲗒
U+0325D3: 𲗓
U+0325D4: 𲗔
U+0325D5: 𲗕
U+0325D6: 𲗖
U+0325D7: 𲗗
U+0325D8: 𲗘
U+0325D9: 𲗙
U+0325DA: 𲗚
U+0325DB: 𲗛
U+0325DC: 𲗜
U+0325DD: 𲗝
U+0325DE: 𲗞
U+0325DF: 𲗟
U+0325E0: 𲗠
U+0325E1: 𲗡
U+0325E2: 𲗢
U+0325E3: 𲗣
U+0325E4: 𲗤
U+0325E5: 𲗥
U+0325E6: 𲗦
U+0325E7: 𲗧
U+0325E8: 𲗨
U+0325E9: 𲗩
U+0325EA: 𲗪
U+0325EB: 𲗫
U+0325EC: 𲗬
U+0325ED: 𲗭
U+0325EE: 𲗮
U+0325EF: 𲗯
U+0325F0: 𲗰
U+0325F1: 𲗱
U+0325F2: 𲗲
U+0325F3: 𲗳
U+0325F4: 𲗴
U+0325F5: 𲗵
U+0325F6: 𲗶
U+0325F7: 𲗷
U+0325F8: 𲗸
U+0325F9: 𲗹
U+0325FA: 𲗺
U+0325FB: 𲗻
U+0325FC: 𲗼
U+0325FD: 𲗽
U+0325FE: 𲗾
U+0325FF: 𲗿
U+032600: 𲘀
U+032601: 𲘁
U+032602: 𲘂
U+032603: 𲘃
U+032604: 𲘄
U+032605: 𲘅
U+032606: 𲘆
U+032607: 𲘇
U+032608: 𲘈
U+032609: 𲘉
U+03260A: 𲘊
U+03260B: 𲘋
U+03260C: 𲘌
U+03260D: 𲘍
U+03260E: 𲘎
U+03260F: 𲘏
U+032610: 𲘐
U+032611: 𲘑
U+032612: 𲘒
U+032613: 𲘓
U+032614: 𲘔
U+032615: 𲘕
U+032616: 𲘖
U+032617: 𲘗
U+032618: 𲘘
U+032619: 𲘙
U+03261A: 𲘚
U+03261B: 𲘛
U+03261C: 𲘜
U+03261D: 𲘝
U+03261E: 𲘞
U+03261F: 𲘟
U+032620: 𲘠
U+032621: 𲘡
U+032622: 𲘢
U+032623: 𲘣
U+032624: 𲘤
U+032625: 𲘥
U+032626: 𲘦
U+032627: 𲘧
U+032628: 𲘨
U+032629: 𲘩
U+03262A: 𲘪
U+03262B: 𲘫
U+03262C: 𲘬
U+03262D: 𲘭
U+03262E: 𲘮
U+03262F: 𲘯
U+032630: 𲘰
U+032631: 𲘱
U+032632: 𲘲
U+032633: 𲘳
U+032634: 𲘴
U+032635: 𲘵
U+032636: 𲘶
U+032637: 𲘷
U+032638: 𲘸
U+032639: 𲘹
U+03263A: 𲘺
U+03263B: 𲘻
U+03263C: 𲘼
U+03263D: 𲘽
U+03263E: 𲘾
U+03263F: 𲘿
U+032640: 𲙀
U+032641: 𲙁
U+032642: 𲙂
U+032643: 𲙃
U+032644: 𲙄
U+032645: 𲙅
U+032646: 𲙆
U+032647: 𲙇
U+032648: 𲙈
U+032649: 𲙉
U+03264A: 𲙊
U+03264B: 𲙋
U+03264C: 𲙌
U+03264D: 𲙍
U+03264E: 𲙎
U+03264F: 𲙏
U+032650: 𲙐
U+032651: 𲙑
U+032652: 𲙒
U+032653: 𲙓
U+032654: 𲙔
U+032655: 𲙕
U+032656: 𲙖
U+032657: 𲙗
U+032658: 𲙘
U+032659: 𲙙
U+03265A: 𲙚
U+03265B: 𲙛
U+03265C: 𲙜
U+03265D: 𲙝
U+03265E: 𲙞
U+03265F: 𲙟
U+032660: 𲙠
U+032661: 𲙡
U+032662: 𲙢
U+032663: 𲙣
U+032664: 𲙤
U+032665: 𲙥
U+032666: 𲙦
U+032667: 𲙧
U+032668: 𲙨
U+032669: 𲙩
U+03266A: 𲙪
U+03266B: 𲙫
U+03266C: 𲙬
U+03266D: 𲙭
U+03266E: 𲙮
U+03266F: 𲙯
U+032670: 𲙰
U+032671: 𲙱
U+032672: 𲙲
U+032673: 𲙳
U+032674: 𲙴
U+032675: 𲙵
U+032676: 𲙶
U+032677: 𲙷
U+032678: 𲙸
U+032679: 𲙹
U+03267A: 𲙺
U+03267B: 𲙻
U+03267C: 𲙼
U+03267D: 𲙽
U+03267E: 𲙾
U+03267F: 𲙿
U+032680: 𲚀
U+032681: 𲚁
U+032682: 𲚂
U+032683: 𲚃
U+032684: 𲚄
U+032685: 𲚅
U+032686: 𲚆
U+032687: 𲚇
U+032688: 𲚈
U+032689: 𲚉
U+03268A: 𲚊
U+03268B: 𲚋
U+03268C: 𲚌
U+03268D: 𲚍
U+03268E: 𲚎
U+03268F: 𲚏
U+032690: 𲚐
U+032691: 𲚑
U+032692: 𲚒
U+032693: 𲚓
U+032694: 𲚔
U+032695: 𲚕
U+032696: 𲚖
U+032697: 𲚗
U+032698: 𲚘
U+032699: 𲚙
U+03269A: 𲚚
U+03269B: 𲚛
U+03269C: 𲚜
U+03269D: 𲚝
U+03269E: 𲚞
U+03269F: 𲚟
U+0326A0: 𲚠
U+0326A1: 𲚡
U+0326A2: 𲚢
U+0326A3: 𲚣
U+0326A4: 𲚤
U+0326A5: 𲚥
U+0326A6: 𲚦
U+0326A7: 𲚧
U+0326A8: 𲚨
U+0326A9: 𲚩
U+0326AA: 𲚪
U+0326AB: 𲚫
U+0326AC: 𲚬
U+0326AD: 𲚭
U+0326AE: 𲚮
U+0326AF: 𲚯
U+0326B0: 𲚰
U+0326B1: 𲚱
U+0326B2: 𲚲
U+0326B3: 𲚳
U+0326B4: 𲚴
U+0326B5: 𲚵
U+0326B6: 𲚶
U+0326B7: 𲚷
U+0326B8: 𲚸
U+0326B9: 𲚹
U+0326BA: 𲚺
U+0326BB: 𲚻
U+0326BC: 𲚼
U+0326BD: 𲚽
U+0326BE: 𲚾
U+0326BF: 𲚿
U+0326C0: 𲛀
U+0326C1: 𲛁
U+0326C2: 𲛂
U+0326C3: 𲛃
U+0326C4: 𲛄
U+0326C5: 𲛅
U+0326C6: 𲛆
U+0326C7: 𲛇
U+0326C8: 𲛈
U+0326C9: 𲛉
U+0326CA: 𲛊
U+0326CB: 𲛋
U+0326CC: 𲛌
U+0326CD: 𲛍
U+0326CE: 𲛎
U+0326CF: 𲛏
U+0326D0: 𲛐
U+0326D1: 𲛑
U+0326D2: 𲛒
U+0326D3: 𲛓
U+0326D4: 𲛔
U+0326D5: 𲛕
U+0326D6: 𲛖
U+0326D7: 𲛗
U+0326D8: 𲛘
U+0326D9: 𲛙
U+0326DA: 𲛚
U+0326DB: 𲛛
U+0326DC: 𲛜
U+0326DD: 𲛝
U+0326DE: 𲛞
U+0326DF: 𲛟
U+0326E0: 𲛠
